id,is_ai,generator,category,score
ai_portrait_flux_pro_v1.1_portrait_04.png,true,Flux Pro v1.1,portrait,0.8581647276878357
ai_portrait_qwen_2512_portrait_03.png,true,Qwen 2512,portrait,0.9982086420059204
ai_portrait_recraft_v3_portrait_08.png,true,Recraft v3,portrait,0.990239143371582
ai_portrait_grok_aurora_portrait_02.png,true,Grok Aurora,portrait,0.9999196529388428
ai_portrait_hunyuan_v3_portrait_07.png,true,Hunyuan v3,portrait,0.8722527027130127
ai_portrait_seedream_v3_portrait_09.png,true,Seedream,portrait,0.9989836812019348
ai_product_flux_pro_v1.1_product_03.png,true,Flux Pro v1.1,product,0.0007064398960210383
ai_product_flux_2_flex_product_03.png,true,Flux,product,0.5962502956390381
ai_product_gpt_image_1.5_product_03.png,true,Gpt,product,0.00010517171904211864
ai_product_gpt_image_1.5_product_02.png,true,Gpt,product,0.8812077641487122
ai_product_flux_2_flex_product_02.png,true,Flux,product,0.1544046700000763
ai_product_flux_pro_v1.1_product_02.png,true,Flux Pro v1.1,product,0.9903225302696228
ai_product_grok_aurora_product_01.png,true,Grok Aurora,product,0.004335176199674606
ai_product_glm_image_product_08.png,true,GLM Image,product,0.9961180686950684
ai_product_grok_aurora_product_03.png,true,Grok Aurora,product,0.6559563279151917
ai_product_hunyuan_v3_product_09.png,true,Hunyuan v3,product,0.00022516242461279035
ai_product_gpt_image_1.5_product_01.png,true,Gpt,product,0.1922677457332611
ai_product_hunyuan_v3_product_08.png,true,Hunyuan v3,product,0.1634427160024643
ai_product_flux_2_flex_product_01.png,true,Flux,product,0.9889196753501892
ai_product_flux_pro_v1.1_product_01.png,true,Flux Pro v1.1,product,0.27723002433776855
ai_product_grok_aurora_product_02.png,true,Grok Aurora,product,0.9995964169502258
ai_product_glm_image_product_09.png,true,GLM Image,product,0.0015332965413108468
ai_product_grok_aurora_product_06.png,true,Grok Aurora,product,0.03793681412935257
ai_product_seedream_v4_product_08.png,true,Seedream,product,0.9892561435699463
ai_product_flux_pro_v1.1_product_05.png,true,Flux Pro v1.1,product,0.9909830093383789
ai_product_flux_2_flex_product_05.png,true,Flux,product,0.7343329787254333
ai_product_gpt_image_1.5_product_05.png,true,Gpt,product,0.002986352192237973
ai_product_gpt_image_1.5_product_10.png,true,Gpt,product,0.9978752136230469
ai_product_gpt_image_1.5_product_04.png,true,Gpt,product,0.0009663560194894671
ai_product_flux_2_flex_product_04.png,true,Flux,product,0.3931688070297241
ai_product_flux_2_flex_product_10.png,true,Flux,product,9.839273116085678e-05
ai_product_flux_pro_v1.1_product_10.png,true,Flux Pro v1.1,product,0.8689902424812317
ai_product_flux_pro_v1.1_product_04.png,true,Flux Pro v1.1,product,0.04534807801246643
ai_product_seedream_v4_product_09.png,true,Seedream,product,5.409569894254673e-06
ai_product_grok_aurora_product_07.png,true,Grok Aurora,product,0.8348539471626282
ai_product_grok_aurora_product_05.png,true,Grok Aurora,product,0.998754620552063
ai_product_flux_schnell_product_08.png,true,Flux Schnell,product,0.9990121126174927
ai_product_flux_pro_v1.1_product_06.png,true,Flux Pro v1.1,product,0.6857873797416687
ai_product_seedream_v3_product_08.png,true,Seedream,product,0.976485013961792
ai_product_flux_2_flex_product_06.png,true,Flux,product,0.0018001195276156068
ai_product_gpt_image_1.5_product_06.png,true,Gpt,product,0.20851516723632812
ai_product_gemini_3_pro_product_09.png,true,Gemini 3 Pro,product,7.045392703730613e-05
ai_product_gemini_3_pro_product_08.png,true,Gemini 3 Pro,product,0.012466326355934143
ai_product_gpt_image_1.5_product_07.png,true,Gpt,product,0.997929573059082
ai_product_flux_2_flex_product_07.png,true,Flux,product,0.02633701264858246
ai_product_seedream_v3_product_09.png,true,Seedream,product,0.003305642632767558
ai_product_flux_pro_v1.1_product_07.png,true,Flux Pro v1.1,product,0.5870641469955444
ai_product_flux_schnell_product_09.png,true,Flux Schnell,product,0.0006388500914908946
ai_product_grok_aurora_product_10.png,true,Grok Aurora,product,0.9997439980506897
ai_product_grok_aurora_product_04.png,true,Grok Aurora,product,0.005471764598041773
ai_product_recraft_v3_product_06.png,true,Recraft v3,product,0.15268859267234802
ai_product_ideogram_v3_product_01.png,true,Ideogram v3,product,3.706219285959378e-05
ai_product_recraft_v3_product_07.png,true,Recraft v3,product,0.998823344707489
ai_product_recraft_v3_product_05.png,true,Recraft v3,product,0.04711398854851723
ai_product_ideogram_v3_product_02.png,true,Ideogram v3,product,0.010560928843915462
ai_product_z_image_product_08.png,true,Z,product,0.9404734969139099
ai_product_qwen_2512_product_09.png,true,Qwen 2512,product,0.0017299973405897617
ai_product_qwen_2512_product_08.png,true,Qwen 2512,product,0.9924089908599854
ai_product_z_image_product_09.png,true,Z,product,0.9993459582328796
ai_product_ideogram_v3_product_03.png,true,Ideogram v3,product,0.011365174315869808
ai_product_recraft_v3_product_04.png,true,Recraft v3,product,0.00854114443063736
ai_product_recraft_v3_product_10.png,true,Recraft v3,product,0.8720094561576843
ai_product_sd_3.5_large_product_09.png,true,Sd,product,0.0035478516947478056
ai_product_ideogram_v3_product_07.png,true,Ideogram v3,product,0.31464019417762756
ai_product_wan_v2.6_product_08.png,true,Wan v2.6,product,0.7163484692573547
ai_product_leonardo_phoenix_product_09.png,true,Leonardo Phoenix,product,0.5762096643447876
ai_product_leonardo_phoenix_product_08.png,true,Leonardo Phoenix,product,0.999735414981842
ai_product_wan_v2.6_product_09.png,true,Wan v2.6,product,0.009903944097459316
ai_product_ideogram_v3_product_06.png,true,Ideogram v3,product,0.47861137986183167
ai_product_sd_3.5_large_product_08.png,true,Sd,product,0.9595898985862732
ai_product_recraft_v3_product_01.png,true,Recraft v3,product,0.6973842978477478
ai_product_recraft_v3_product_03.png,true,Recraft v3,product,0.3696897625923157
ai_product_ideogram_v3_product_04.png,true,Ideogram v3,product,0.2571847438812256
ai_product_ideogram_v3_product_10.png,true,Ideogram v3,product,2.5589124561520293e-05
ai_product_ideogram_v3_product_05.png,true,Ideogram v3,product,1.881650314317085e-05
ai_product_recraft_v3_product_02.png,true,Recraft v3,product,0.9909634590148926
ai_product_z_image_product_02.png,true,Z,product,0.9325403571128845
ai_product_sd_3.5_large_product_06.png,true,Sd,product,0.22698268294334412
ai_product_ideogram_v3_product_08.png,true,Ideogram v3,product,0.11315972357988358
ai_product_wan_v2.6_product_07.png,true,Wan v2.6,product,0.9881290793418884
ai_product_leonardo_phoenix_product_06.png,true,Leonardo Phoenix,product,0.983174741268158
ai_product_qwen_2512_product_03.png,true,Qwen 2512,product,0.015135603956878185
ai_product_qwen_2512_product_02.png,true,Qwen 2512,product,0.9999405145645142
ai_product_leonardo_phoenix_product_07.png,true,Leonardo Phoenix,product,0.9999576807022095
ai_product_wan_v2.6_product_06.png,true,Wan v2.6,product,0.9356849193572998
ai_product_ideogram_v3_product_09.png,true,Ideogram v3,product,3.3600477763684466e-05
ai_product_sd_3.5_large_product_07.png,true,Sd,product,0.2002391219139099
ai_product_z_image_product_03.png,true,Z,product,0.03628741204738617
ai_product_z_image_product_01.png,true,Z,product,0.010765345767140388
ai_product_sd_3.5_large_product_05.png,true,Sd,product,0.6968097686767578
ai_product_wan_v2.6_product_10.png,true,Wan v2.6,product,0.444585382938385
ai_product_wan_v2.6_product_04.png,true,Wan v2.6,product,0.0029458068311214447
ai_product_leonardo_phoenix_product_05.png,true,Leonardo Phoenix,product,0.9999958276748657
ai_product_qwen_2512_product_01.png,true,Qwen 2512,product,0.6593326926231384
ai_product_leonardo_phoenix_product_04.png,true,Leonardo Phoenix,product,0.997892439365387
ai_product_leonardo_phoenix_product_10.png,true,Leonardo Phoenix,product,0.9999744892120361
ai_product_wan_v2.6_product_05.png,true,Wan v2.6,product,2.3032127501210198e-05
ai_product_sd_3.5_large_product_04.png,true,Sd,product,0.9660816788673401
ai_product_sd_3.5_large_product_10.png,true,Sd,product,0.5693002343177795
ai_product_recraft_v3_product_09.png,true,Recraft v3,product,0.0005475003854371607
ai_product_z_image_product_10.png,true,Z,product,0.999984860420227
ai_product_z_image_product_04.png,true,Z,product,0.013591845519840717
ai_product_wan_v2.6_product_01.png,true,Wan v2.6,product,0.9267767667770386
ai_product_qwen_2512_product_05.png,true,Qwen 2512,product,0.06324758380651474
ai_product_qwen_2512_product_04.png,true,Qwen 2512,product,0.00039632405969314277
ai_product_qwen_2512_product_10.png,true,Qwen 2512,product,0.9988595247268677
ai_product_leonardo_phoenix_product_01.png,true,Leonardo Phoenix,product,0.9873399138450623
ai_product_z_image_product_05.png,true,Z,product,0.014255521818995476
ai_product_sd_3.5_large_product_01.png,true,Sd,product,0.9991647005081177
ai_product_recraft_v3_product_08.png,true,Recraft v3,product,0.9922540187835693
ai_product_sd_3.5_large_product_03.png,true,Sd,product,0.779502809047699
ai_product_z_image_product_07.png,true,Z,product,0.8997424244880676
ai_product_wan_v2.6_product_02.png,true,Wan v2.6,product,0.7259821891784668
ai_product_leonardo_phoenix_product_03.png,true,Leonardo Phoenix,product,0.9926244616508484
ai_product_qwen_2512_product_06.png,true,Qwen 2512,product,0.9474157094955444
ai_product_qwen_2512_product_07.png,true,Qwen 2512,product,0.8955815434455872
ai_product_leonardo_phoenix_product_02.png,true,Leonardo Phoenix,product,0.999674916267395
ai_product_wan_v2.6_product_03.png,true,Wan v2.6,product,0.6750207543373108
ai_product_z_image_product_06.png,true,Z,product,0.999994158744812
ai_product_sd_3.5_large_product_02.png,true,Sd,product,0.1735282838344574
ai_product_glm_image_product_02.png,true,GLM Image,product,0.9892295002937317
ai_product_grok_aurora_product_09.png,true,Grok Aurora,product,0.010188591666519642
ai_product_flux_schnell_product_10.png,true,Flux Schnell,product,0.9999799728393555
ai_product_seedream_v4_product_07.png,true,Seedream,product,0.07441685348749161
ai_product_flux_schnell_product_04.png,true,Flux Schnell,product,0.00028032934642396867
ai_product_seedream_v3_product_04.png,true,Seedream,product,0.0019658736418932676
ai_product_seedream_v3_product_10.png,true,Seedream,product,0.971192479133606
ai_product_hunyuan_v3_product_03.png,true,Hunyuan v3,product,0.015416212379932404
ai_product_gemini_3_pro_product_05.png,true,Gemini 3 Pro,product,0.0009146498632617295
ai_product_gemini_3_pro_product_04.png,true,Gemini 3 Pro,product,0.000660472665913403
ai_product_gemini_3_pro_product_10.png,true,Gemini 3 Pro,product,0.78291916847229
ai_product_hunyuan_v3_product_02.png,true,Hunyuan v3,product,0.9443657398223877
ai_product_seedream_v3_product_05.png,true,Seedream,product,0.00045367091661319137
ai_product_flux_schnell_product_05.png,true,Flux Schnell,product,0.6204813718795776
ai_product_seedream_v4_product_06.png,true,Seedream,product,0.010165400803089142
ai_product_grok_aurora_product_08.png,true,Grok Aurora,product,0.9993115663528442
ai_product_glm_image_product_03.png,true,GLM Image,product,0.9066233038902283
ai_product_glm_image_product_01.png,true,GLM Image,product,0.1962340623140335
ai_product_flux_schnell_product_07.png,true,Flux Schnell,product,0.22725220024585724
ai_product_seedream_v4_product_10.png,true,Seedream,product,0.0027146495413035154
ai_product_flux_pro_v1.1_product_09.png,true,Flux Pro v1.1,product,2.9160784833948128e-05
ai_product_seedream_v4_product_04.png,true,Seedream,product,4.971856469637714e-05
ai_product_seedream_v3_product_07.png,true,Seedream,product,0.9810590147972107
ai_product_flux_2_flex_product_09.png,true,Flux,product,0.0010215595830231905
ai_product_gpt_image_1.5_product_09.png,true,Gpt,product,3.982975613325834e-06
ai_product_gemini_3_pro_product_06.png,true,Gemini 3 Pro,product,0.2369605451822281
ai_product_gemini_3_pro_product_07.png,true,Gemini 3 Pro,product,0.7924448251724243
ai_product_gpt_image_1.5_product_08.png,true,Gpt,product,0.07196279615163803
ai_product_hunyuan_v3_product_01.png,true,Hunyuan v3,product,0.9988114833831787
ai_product_flux_2_flex_product_08.png,true,Flux,product,0.9836233854293823
ai_product_seedream_v3_product_06.png,true,Seedream,product,0.7497379779815674
ai_product_seedream_v4_product_05.png,true,Seedream,product,2.4149223463609815e-05
ai_product_flux_pro_v1.1_product_08.png,true,Flux Pro v1.1,product,0.9933211207389832
ai_product_flux_schnell_product_06.png,true,Flux Schnell,product,0.9968181848526001
ai_product_glm_image_product_10.png,true,GLM Image,product,0.7620893716812134
ai_product_glm_image_product_04.png,true,GLM Image,product,0.1317504346370697
ai_product_flux_schnell_product_02.png,true,Flux Schnell,product,0.12459654361009598
ai_product_seedream_v4_product_01.png,true,Seedream,product,0.9997135996818542
ai_product_seedream_v3_product_02.png,true,Seedream,product,0.012693285942077637
ai_product_hunyuan_v3_product_05.png,true,Hunyuan v3,product,0.0016118637286126614
ai_product_gemini_3_pro_product_03.png,true,Gemini 3 Pro,product,0.00010556296183494851
ai_product_gemini_3_pro_product_02.png,true,Gemini 3 Pro,product,0.3085319995880127
ai_product_hunyuan_v3_product_10.png,true,Hunyuan v3,product,0.05382419377565384
ai_product_hunyuan_v3_product_04.png,true,Hunyuan v3,product,0.002042220439761877
ai_product_seedream_v3_product_03.png,true,Seedream,product,0.00017311822739429772
ai_product_flux_schnell_product_03.png,true,Flux Schnell,product,0.018794145435094833
ai_product_glm_image_product_05.png,true,GLM Image,product,0.641427755355835
ai_product_glm_image_product_07.png,true,GLM Image,product,0.9980260133743286
ai_product_seedream_v4_product_02.png,true,Seedream,product,0.002907594433054328
ai_product_flux_schnell_product_01.png,true,Flux Schnell,product,0.9682669639587402
ai_product_seedream_v3_product_01.png,true,Seedream,product,0.0042966208420693874
ai_product_hunyuan_v3_product_06.png,true,Hunyuan v3,product,0.3096814453601837
ai_product_gemini_3_pro_product_01.png,true,Gemini 3 Pro,product,2.2507099856738932e-05
ai_product_hunyuan_v3_product_07.png,true,Hunyuan v3,product,0.025864625349640846
ai_product_seedream_v4_product_03.png,true,Seedream,product,0.000301461317576468
ai_product_glm_image_product_06.png,true,GLM Image,product,0.9637239575386047
ai_food_seedream_v3_food_02.png,true,Seedream,food,0.44249922037124634
ai_food_gemini_3_pro_food_04.png,true,Gemini 3 Pro,food,0.09803419560194016
ai_food_gemini_3_pro_food_10.png,true,Gemini 3 Pro,food,0.0007496114121749997
ai_food_flux_schnell_food_03.png,true,Flux Schnell,food,0.00041359494207426906
ai_food_glm_image_food_08.png,true,GLM Image,food,0.096329465508461
ai_food_leonardo_phoenix_food_05.png,true,Leonardo Phoenix,food,0.9997041821479797
ai_food_gpt_image_1.5_food_01.png,true,Gpt,food,8.553780935471877e-05
ai_food_flux_pro_v1.1_food_05.png,true,Flux Pro v1.1,food,0.0005535872187465429
ai_food_flux_pro_v1.1_food_04.png,true,Flux Pro v1.1,food,0.0021612069103866816
ai_food_flux_pro_v1.1_food_10.png,true,Flux Pro v1.1,food,0.0011193894315510988
ai_food_leonardo_phoenix_food_04.png,true,Leonardo Phoenix,food,0.9478141069412231
ai_food_glm_image_food_09.png,true,GLM Image,food,0.018147915601730347
ai_food_leonardo_phoenix_food_10.png,true,Leonardo Phoenix,food,0.8767431378364563
ai_food_flux_schnell_food_02.png,true,Flux Schnell,food,0.0419054813683033
ai_food_gemini_3_pro_food_05.png,true,Gemini 3 Pro,food,0.03226388245820999
ai_food_seedream_v3_food_03.png,true,Seedream,food,0.0020689612720161676
ai_food_seedream_v3_food_01.png,true,Seedream,food,0.7304543852806091
ai_food_gemini_3_pro_food_07.png,true,Gemini 3 Pro,food,0.008017702959477901
ai_food_leonardo_phoenix_food_06.png,true,Leonardo Phoenix,food,0.1044548824429512
ai_food_gpt_image_1.5_food_02.png,true,Gpt,food,1.2557138688862324e-05
ai_food_flux_pro_v1.1_food_06.png,true,Flux Pro v1.1,food,0.7580794095993042
ai_food_flux_pro_v1.1_food_07.png,true,Flux Pro v1.1,food,0.31644079089164734
ai_food_gpt_image_1.5_food_03.png,true,Gpt,food,4.9909198423847556e-05
ai_food_leonardo_phoenix_food_07.png,true,Leonardo Phoenix,food,0.9988941550254822
ai_food_flux_schnell_food_01.png,true,Flux Schnell,food,0.49472904205322266
ai_food_gemini_3_pro_food_06.png,true,Gemini 3 Pro,food,0.0004806895740330219
ai_food_seedream_v3_food_10.png,true,Seedream,food,0.005329926963895559
ai_food_seedream_v3_food_04.png,true,Seedream,food,0.006434205453842878
ai_food_seedream_v4_food_08.png,true,Seedream,food,6.206688703969121e-05
ai_food_gemini_3_pro_food_02.png,true,Gemini 3 Pro,food,0.005051576532423496
ai_food_flux_schnell_food_05.png,true,Flux Schnell,food,0.954102098941803
ai_food_leonardo_phoenix_food_03.png,true,Leonardo Phoenix,food,0.838890552520752
ai_food_gpt_image_1.5_food_07.png,true,Gpt,food,0.0008682129555381835
ai_food_flux_pro_v1.1_food_03.png,true,Flux Pro v1.1,food,0.70816969871521
ai_food_flux_pro_v1.1_food_02.png,true,Flux Pro v1.1,food,0.9687614440917969
ai_food_gpt_image_1.5_food_06.png,true,Gpt,food,0.001103055546991527
ai_food_leonardo_phoenix_food_02.png,true,Leonardo Phoenix,food,0.008585711941123009
ai_food_flux_schnell_food_04.png,true,Flux Schnell,food,0.004557326901704073
ai_food_flux_schnell_food_10.png,true,Flux Schnell,food,0.0015082648023962975
ai_food_gemini_3_pro_food_03.png,true,Gemini 3 Pro,food,0.0001345092459814623
ai_food_seedream_v4_food_09.png,true,Seedream,food,0.20129665732383728
ai_food_seedream_v3_food_05.png,true,Seedream,food,0.00023505266290158033
ai_food_seedream_v3_food_07.png,true,Seedream,food,0.0008595510153099895
ai_food_ideogram_v3_food_09.png,true,Ideogram v3,food,0.0034020254388451576
ai_food_gemini_3_pro_food_01.png,true,Gemini 3 Pro,food,0.00021321905660443008
ai_food_flux_schnell_food_06.png,true,Flux Schnell,food,0.9214984774589539
ai_food_gpt_image_1.5_food_04.png,true,Gpt,food,0.0002163863682653755
ai_food_grok_aurora_food_09.png,true,Grok Aurora,food,0.9992018342018127
ai_food_gpt_image_1.5_food_10.png,true,Gpt,food,0.005174187012016773
ai_food_flux_pro_v1.1_food_01.png,true,Flux Pro v1.1,food,0.989046037197113
ai_food_grok_aurora_food_08.png,true,Grok Aurora,food,0.9798156023025513
ai_food_gpt_image_1.5_food_05.png,true,Gpt,food,0.0001623077696422115
ai_food_leonardo_phoenix_food_01.png,true,Leonardo Phoenix,food,0.9996296167373657
ai_food_flux_schnell_food_07.png,true,Flux Schnell,food,0.0061070541851222515
ai_food_ideogram_v3_food_08.png,true,Ideogram v3,food,0.028742598369717598
ai_food_seedream_v3_food_06.png,true,Seedream,food,0.06100218743085861
ai_food_sd_3.5_large_food_01.png,true,Sd,food,0.09944508224725723
ai_food_flux_2_flex_food_06.png,true,Flux,food,0.0006360480911098421
ai_food_hunyuan_v3_food_08.png,true,Hunyuan v3,food,0.00017164633027277887
ai_food_hunyuan_v3_food_09.png,true,Hunyuan v3,food,0.276698499917984
ai_food_flux_2_flex_food_07.png,true,Flux,food,0.9972289204597473
ai_food_sd_3.5_large_food_02.png,true,Sd,food,0.05621243640780449
ai_food_flux_2_flex_food_05.png,true,Flux,food,8.954876102507114e-05
ai_food_qwen_2512_food_08.png,true,Qwen 2512,food,6.725116691086441e-05
ai_food_z_image_food_09.png,true,Z,food,0.9996702671051025
ai_food_z_image_food_08.png,true,Z,food,0.021116487681865692
ai_food_flux_2_flex_food_10.png,true,Flux,food,0.8488238453865051
ai_food_flux_2_flex_food_04.png,true,Flux,food,0.29946452379226685
ai_food_qwen_2512_food_09.png,true,Qwen 2512,food,0.9997298121452332
ai_food_sd_3.5_large_food_03.png,true,Sd,food,0.013755685649812222
ai_food_sd_3.5_large_food_07.png,true,Sd,food,0.9563969373703003
ai_food_wan_v2.6_food_08.png,true,Wan v2.6,food,0.017029738053679466
ai_food_wan_v2.6_food_09.png,true,Wan v2.6,food,0.8925768136978149
ai_food_flux_2_flex_food_01.png,true,Flux,food,0.05954229459166527
ai_food_sd_3.5_large_food_06.png,true,Sd,food,0.19780182838439941
ai_food_sd_3.5_large_food_10.png,true,Sd,food,0.00029244067263789475
ai_food_sd_3.5_large_food_04.png,true,Sd,food,0.0006222166121006012
ai_food_recraft_v3_food_09.png,true,Recraft v3,food,0.12941108644008636
ai_food_flux_2_flex_food_03.png,true,Flux,food,0.0020767771638929844
ai_food_flux_2_flex_food_02.png,true,Flux,food,0.9990158081054688
ai_food_sd_3.5_large_food_05.png,true,Sd,food,0.9484503269195557
ai_food_recraft_v3_food_08.png,true,Recraft v3,food,0.38030001521110535
ai_food_sd_3.5_large_food_08.png,true,Sd,food,0.00039501258288510144
ai_food_recraft_v3_food_05.png,true,Recraft v3,food,0.9977477192878723
ai_food_qwen_2512_food_02.png,true,Qwen 2512,food,0.9809369444847107
ai_food_wan_v2.6_food_07.png,true,Wan v2.6,food,0.03249945119023323
ai_food_hunyuan_v3_food_01.png,true,Hunyuan v3,food,0.011273634620010853
ai_food_z_image_food_03.png,true,Z,food,0.25883549451828003
ai_food_z_image_food_02.png,true,Z,food,0.07751141488552094
ai_food_wan_v2.6_food_06.png,true,Wan v2.6,food,0.01689480058848858
ai_food_qwen_2512_food_03.png,true,Qwen 2512,food,0.0010122971143573523
ai_food_recraft_v3_food_10.png,true,Recraft v3,food,0.8916513919830322
ai_food_sd_3.5_large_food_09.png,true,Sd,food,0.9738787412643433
ai_food_recraft_v3_food_04.png,true,Recraft v3,food,0.002299593761563301
ai_food_recraft_v3_food_06.png,true,Recraft v3,food,0.0013354122638702393
ai_food_qwen_2512_food_01.png,true,Qwen 2512,food,0.9787125587463379
ai_food_wan_v2.6_food_04.png,true,Wan v2.6,food,0.01567750610411167
ai_food_wan_v2.6_food_10.png,true,Wan v2.6,food,0.0006974765565246344
ai_food_hunyuan_v3_food_02.png,true,Hunyuan v3,food,0.0014717759331688285
ai_food_z_image_food_01.png,true,Z,food,0.002516260603442788
ai_food_hunyuan_v3_food_03.png,true,Hunyuan v3,food,0.004432866349816322
ai_food_wan_v2.6_food_05.png,true,Wan v2.6,food,0.005839000456035137
ai_food_recraft_v3_food_07.png,true,Recraft v3,food,0.0018304032273590565
ai_food_recraft_v3_food_03.png,true,Recraft v3,food,0.004612500313669443
ai_food_wan_v2.6_food_01.png,true,Wan v2.6,food,0.00010993273463100195
ai_food_qwen_2512_food_10.png,true,Qwen 2512,food,0.0006856801919639111
ai_food_flux_2_flex_food_09.png,true,Flux,food,0.5609532594680786
ai_food_qwen_2512_food_04.png,true,Qwen 2512,food,0.01714121364057064
ai_food_hunyuan_v3_food_07.png,true,Hunyuan v3,food,0.20253297686576843
ai_food_z_image_food_05.png,true,Z,food,0.007150056306272745
ai_food_z_image_food_04.png,true,Z,food,0.045783717185258865
ai_food_hunyuan_v3_food_06.png,true,Hunyuan v3,food,0.0008847310673445463
ai_food_z_image_food_10.png,true,Z,food,0.9502363801002502
ai_food_flux_2_flex_food_08.png,true,Flux,food,0.10846150666475296
ai_food_qwen_2512_food_05.png,true,Qwen 2512,food,0.0012672407319769263
ai_food_recraft_v3_food_02.png,true,Recraft v3,food,0.047772299498319626
ai_food_wan_v2.6_food_02.png,true,Wan v2.6,food,0.04318992421030998
ai_food_qwen_2512_food_07.png,true,Qwen 2512,food,0.9682328701019287
ai_food_hunyuan_v3_food_04.png,true,Hunyuan v3,food,0.00039433830534107983
ai_food_z_image_food_06.png,true,Z,food,0.2165127992630005
ai_food_hunyuan_v3_food_10.png,true,Hunyuan v3,food,1.741634332574904e-05
ai_food_z_image_food_07.png,true,Z,food,0.13338224589824677
ai_food_hunyuan_v3_food_05.png,true,Hunyuan v3,food,9.274221520172432e-05
ai_food_qwen_2512_food_06.png,true,Qwen 2512,food,0.9077179431915283
ai_food_wan_v2.6_food_03.png,true,Wan v2.6,food,0.00018268090207129717
ai_food_recraft_v3_food_01.png,true,Recraft v3,food,0.13317851722240448
ai_food_ideogram_v3_food_05.png,true,Ideogram v3,food,0.0010557917412370443
ai_food_seedream_v4_food_07.png,true,Seedream,food,0.003205171087756753
ai_food_glm_image_food_01.png,true,GLM Image,food,0.9974098801612854
ai_food_grok_aurora_food_05.png,true,Grok Aurora,food,0.03427056595683098
ai_food_gpt_image_1.5_food_08.png,true,Gpt,food,0.0018187592504546046
ai_food_gpt_image_1.5_food_09.png,true,Gpt,food,0.002220356138423085
ai_food_grok_aurora_food_04.png,true,Grok Aurora,food,0.1652718037366867
ai_food_grok_aurora_food_10.png,true,Grok Aurora,food,0.48421943187713623
ai_food_seedream_v4_food_06.png,true,Seedream,food,0.009105506353080273
ai_food_ideogram_v3_food_10.png,true,Ideogram v3,food,0.000763376650866121
ai_food_ideogram_v3_food_04.png,true,Ideogram v3,food,0.030636664479970932
ai_food_seedream_v3_food_08.png,true,Seedream,food,0.00017824274254962802
ai_food_seedream_v4_food_04.png,true,Seedream,food,4.255130988894962e-05
ai_food_seedream_v4_food_10.png,true,Seedream,food,1.8572654880699702e-06
ai_food_ideogram_v3_food_06.png,true,Ideogram v3,food,0.004683738108724356
ai_food_flux_schnell_food_09.png,true,Flux Schnell,food,0.33704161643981934
ai_food_glm_image_food_02.png,true,GLM Image,food,0.008941215462982655
ai_food_grok_aurora_food_06.png,true,Grok Aurora,food,0.03302333876490593
ai_food_grok_aurora_food_07.png,true,Grok Aurora,food,0.405196875333786
ai_food_glm_image_food_03.png,true,GLM Image,food,0.005653219297528267
ai_food_flux_schnell_food_08.png,true,Flux Schnell,food,0.0010310359066352248
ai_food_ideogram_v3_food_07.png,true,Ideogram v3,food,0.001574417226947844
ai_food_seedream_v4_food_05.png,true,Seedream,food,0.00010763482714537531
ai_food_seedream_v3_food_09.png,true,Seedream,food,0.01888703554868698
ai_food_seedream_v4_food_01.png,true,Seedream,food,5.824376057717018e-05
ai_food_ideogram_v3_food_03.png,true,Ideogram v3,food,0.09941679984331131
ai_food_glm_image_food_07.png,true,GLM Image,food,0.019542349502444267
ai_food_grok_aurora_food_03.png,true,Grok Aurora,food,0.06978107243776321
ai_food_grok_aurora_food_02.png,true,Grok Aurora,food,0.0007948406273499131
ai_food_glm_image_food_06.png,true,GLM Image,food,0.19209828972816467
ai_food_ideogram_v3_food_02.png,true,Ideogram v3,food,0.000460805487819016
ai_food_gemini_3_pro_food_08.png,true,Gemini 3 Pro,food,0.00010843259224202484
ai_food_seedream_v4_food_02.png,true,Seedream,food,0.00015140429604798555
ai_food_leonardo_phoenix_food_09.png,true,Leonardo Phoenix,food,0.999993085861206
ai_food_glm_image_food_10.png,true,GLM Image,food,0.08866532146930695
ai_food_glm_image_food_04.png,true,GLM Image,food,0.01707589440047741
ai_food_flux_pro_v1.1_food_09.png,true,Flux Pro v1.1,food,0.45891839265823364
ai_food_flux_pro_v1.1_food_08.png,true,Flux Pro v1.1,food,0.0006804087315686047
ai_food_grok_aurora_food_01.png,true,Grok Aurora,food,0.06812336295843124
ai_food_glm_image_food_05.png,true,GLM Image,food,0.533974826335907
ai_food_leonardo_phoenix_food_08.png,true,Leonardo Phoenix,food,0.004581012297421694
ai_food_seedream_v4_food_03.png,true,Seedream,food,3.30890943587292e-05
ai_food_ideogram_v3_food_01.png,true,Ideogram v3,food,0.0051096961833536625
ai_food_gemini_3_pro_food_09.png,true,Gemini 3 Pro,food,0.0323396697640419
ai_animal_flux_pro_v1.1_animal_07.png,true,Flux Pro v1.1,animal,0.49581319093704224
ai_animal_seedream_v3_animal_10.png,true,Seedream,animal,0.784995973110199
ai_animal_seedream_v3_animal_04.png,true,Seedream,animal,0.007305751089006662
ai_animal_ideogram_v3_animal_03.png,true,Ideogram v3,animal,0.5383560061454773
ai_animal_flux_2_flex_animal_07.png,true,Flux,animal,0.004346034489572048
ai_animal_seedream_v4_animal_01.png,true,Seedream,animal,0.0013639889657497406
ai_animal_flux_2_flex_animal_06.png,true,Flux,animal,0.9999736547470093
ai_animal_gemini_3_pro_animal_01.png,true,Gemini 3 Pro,animal,0.015131887048482895
